time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1642758720,1.0,0.9995,1.0,128.95,128.94,0.9999,invert_divide,ETH
1642758660,1.0,0.9982,0.9999,243.87,243.86,1.0,invert_divide,ETH
1642758600,1.0,0.999,1.0,20.57,20.57,1.0,invert_divide,BTC
1642758540,1.0,0.9996,1.0,64.19,64.19,1.0,invert_divide,ETH
1642758480,1.001,1.0,1.0,18.89,18.9,1.0,invert_divide,BTC
1642758420,1.001,1.0,1.0,172.51,172.55,1.0,invert_divide,ETH
1642758360,1.0,0.9995,0.9999,154.56,154.56,1.0,invert_divide,ETH
1642758300,1.0,0.9992,1.0,112.6,112.59,0.9999,invert_divide,ETH
1642758240,1.0,0.9995,1.0,85.96,85.96,1.0,invert_divide,ETH
1642758180,1.001,0.9997,1.0,33.38,33.38,1.0,invert_divide,BTC
1642758120,1.0,0.9999,0.9999,10.79,10.79,1.0,invert_divide,BTC
1642758060,1.0,0.9991,1.0,19.16,19.16,0.9999,invert_divide,BTC
1642758000,1.0,0.9992,1.0,1302.05,1302.23,1.0,invert_divide,ETH
1642757940,1.001,0.9996,1.0,59.85,59.86,1.0,invert_divide,BTC
1642757880,1.001,1.0,1.0,40.4,40.41,1.0,invert_divide,BTC
1642757820,1.001,1.0,1.0,26.78,26.78,1.0,invert_divide,BTC
1642757760,1.001,0.9992,1.0,372.27,372.25,0.9999,invert_divide,ETH
1642757700,1.0,0.9984,1.0,1213.65,1213.67,1.0,invert_divide,ETH
1642757640,1.0,0.9998,1.0,5.026,5.027,1.0,invert_divide,BTC
1642757580,1.0,1.0,1.0,9.663,9.664,1.0,invert_divide,BTC
1642757520,0.9998,0.9988,1.0,111.52,111.5,0.9998,invert_divide,ETH
1642757460,1.0,0.9994,1.0,323.81,323.82,1.0,invert_divide,ETH
1642757400,1.002,1.0,1.0,553.36,553.52,1.0,invert_divide,ETH
1642757340,1.001,1.0,1.0,13.51,13.51,1.0,invert_divide,BTC
1642757280,1.001,1.0,1.0,128.84,128.87,1.0,invert_divide,ETH
1642757220,1.0,0.9997,0.9999,158.38,158.38,1.0,invert_divide,ETH
1642757160,1.0,0.9995,1.0,19.49,19.49,0.9998,invert_divide,BTC
1642757100,1.0,0.9991,1.0,77.13,77.13,1.0,invert_divide,ETH
1642757040,1.0,0.9997,1.0,15.18,15.18,1.0,invert_divide,BTC
1642756980,1.001,1.0,1.0,23.4,23.4,1.0,invert_divide,BTC
1642756920,1.0,0.998,0.9999,210.34,210.33,1.0,invert_divide,ETH
1642756860,1.001,0.9998,0.9999,107.8,107.79,0.9999,invert_divide,ETH
1642756800,1.001,0.999,1.0,25.29,25.3,1.0,invert_divide,BTC
1642756740,1.001,0.9994,1.0,415.61,415.65,1.0,invert_divide,ETH
1642756680,1.001,1.0,1.0,8.669,8.67,1.0,invert_divide,BTC
1642756620,1.0,0.9995,1.0,12.91,12.91,1.0,invert_divide,BTC
1642756560,1.001,0.9999,1.0,26.81,26.81,1.0,invert_divide,BTC
1642756500,1.0,0.9988,1.0,16.02,16.02,1.0,invert_divide,BTC
1642756440,1.001,1.0,1.0,12.73,12.73,1.0,invert_divide,BTC
1642756380,1.0,0.9992,0.9999,146.42,146.44,1.0,invert_divide,ETH
1642756320,1.001,0.9999,1.0,175.54,175.52,0.9999,invert_divide,ETH
1642756260,1.0,0.9996,1.0,244.79,244.8,1.0,invert_divide,ETH
1642756200,1.001,0.9992,0.9999,34.54,34.55,1.0,invert_divide,BTC
1642756140,1.0,0.9996,1.0,25.33,25.33,0.9999,invert_divide,BTC
1642756080,1.001,0.9997,1.0,32.26,32.26,1.0,invert_divide,BTC
1642756020,1.003,1.0,1.0,172.52,172.54,1.0,invert_divide,BTC
1642755960,1.001,0.9999,1.0,28.76,28.76,1.0,invert_divide,BTC
1642755900,1.001,0.9998,1.0,89.79,89.79,1.0,invert_divide,BTC
1642755840,1.001,0.9998,1.0,40.95,40.95,1.0,invert_divide,BTC
1642755780,1.0,0.9992,1.0,334.47,334.51,1.0,invert_divide,ETH
1642755720,1.001,1.0,1.0,151.59,151.63,1.0,invert_divide,ETH
1642755660,1.001,1.0,1.0,61.24,61.25,1.0,invert_divide,BTC
1642755600,1.001,1.0,1.0,38.35,38.36,1.0,invert_divide,BTC
1642755540,1.001,0.9997,1.0,10.14,10.14,1.0,invert_divide,BTC
1642755480,1.001,1.0,1.0,145.51,145.51,1.0,invert_divide,ETH
1642755420,1.0,0.9998,0.9999,8.495,8.498,1.0,invert_divide,BTC
1642755360,1.0,0.9992,1.0,23.38,23.38,0.9999,invert_divide,BTC
1642755300,1.0,0.9986,1.0,174.37,174.36,1.0,invert_divide,ETH
1642755240,1.0,0.9992,1.0,4.882,4.882,1.0,invert_divide,BTC
1642755180,1.0,0.999,1.0,31.8,31.8,1.0,invert_divide,BTC
1642755120,1.0,0.9995,0.9999,15.86,15.86,1.0,invert_divide,BTC
1642755060,1.0,0.9995,1.0,177.92,177.89,0.9998,invert_divide,ETH
1642755000,1.001,1.0,1.0,114.91,114.96,1.0,invert_divide,ETH
1642754940,1.001,0.9993,1.0,27.18,27.19,1.0,invert_divide,BTC
1642754880,1.0,0.9993,1.0,466.29,466.35,1.0,invert_divide,ETH
1642754820,1.003,1.0,1.0,280.78,280.83,1.0,invert_divide,ETH
1642754760,1.001,0.9996,1.0,9.734,9.735,1.0,invert_divide,BTC
1642754700,1.0,0.9995,1.0,12.21,12.21,1.0,invert_divide,BTC
1642754640,1.001,1.0,1.0,281.28,281.34,1.0,invert_divide,ETH
1642754580,1.0,0.9995,1.0,5.945,5.946,1.0,invert_divide,BTC
1642754520,1.001,1.0,1.0,12.08,12.08,1.0,invert_divide,BTC
1642754460,1.001,1.0,1.0,76.6,76.62,1.0,invert_divide,ETH
1642754400,1.001,0.9998,1.0,275.39,275.45,1.0,invert_divide,ETH
1642754340,1.002,1.0,1.0,56.48,56.5,1.0,invert_divide,BTC
1642754280,1.0,0.9988,1.0,511.73,511.75,1.0,invert_divide,ETH
1642754220,1.001,0.9996,1.001,179.19,179.22,1.0,invert_divide,ETH
1642754160,1.002,1.0,1.0,301.94,302.12,1.001,invert_divide,ETH
1642754100,1.0,0.9988,1.0,16.67,16.67,1.0,invert_divide,BTC
1642754040,1.002,0.9998,1.0,128.82,128.81,0.9999,invert_divide,ETH
1642753980,1.001,1.0,1.0,188.67,188.71,1.0,invert_divide,ETH
1642753920,1.0,0.9991,1.0,8.074,8.074,1.0,invert_divide,BTC
1642753860,1.001,0.9998,1.0,36.29,36.3,1.0,invert_divide,BTC
1642753800,1.0,0.9978,1.0,35.55,35.55,1.0,invert_divide,BTC
1642753740,1.001,0.9996,1.0,90.68,90.7,1.0,invert_divide,ETH
1642753680,1.0,0.9995,1.0,3.991,3.991,1.0,invert_divide,BTC
1642753620,1.001,0.9999,1.0,105.64,105.66,1.0,invert_divide,ETH
1642753560,1.001,0.9984,0.9996,264.94,264.95,1.0,invert_divide,ETH
1642753500,0.9996,0.9986,1.0,172.0,171.92,0.9996,invert_divide,ETH
1642753440,1.0,0.9994,1.0,170.49,170.5,1.0,invert_divide,ETH
1642753380,1.001,0.9997,1.0,18.29,18.3,1.0,invert_divide,BTC
1642753320,1.0,0.9997,1.0,142.74,142.74,1.0,invert_divide,ETH
1642753260,1.0,0.9996,1.0,19.59,19.59,1.0,invert_divide,BTC
1642753200,1.001,0.9999,1.0,21.29,21.3,1.0,invert_divide,BTC
1642753140,1.001,0.9998,1.0,21.08,21.08,1.0,invert_divide,BTC
1642753080,1.0,0.9999,1.0,21.28,21.28,1.0,invert_divide,BTC
1642753020,1.002,0.9999,1.0,679.67,679.64,1.0,invert_divide,ETH
1642752960,1.001,0.9991,1.001,1206.02,1206.14,1.0,invert_divide,ETH
1642752900,1.001,1.0,1.0,26.2,26.21,1.0,invert_divide,BTC
1642752840,1.003,1.0,1.0,457.92,458.05,1.0,invert_divide,ETH
1642752780,1.001,1.0,1.0,25.6,25.61,1.0,invert_divide,BTC
1642752720,1.002,1.0,1.0,41.92,41.93,1.0,invert_divide,BTC
1642752660,1.001,0.9996,1.0,19.84,19.85,1.0,invert_divide,BTC
1642752600,1.0,0.9994,1.0,27.13,27.14,1.0,invert_divide,BTC
1642752540,1.0,1.0,1.0,8.174,8.177,1.0,invert_divide,BTC
1642752480,1.0,0.9995,0.9996,16.92,16.92,1.0,invert_divide,BTC
1642752420,1.0,0.9994,1.0,26.06,26.05,0.9996,invert_divide,BTC
1642752360,1.0,0.9993,0.9999,30.93,30.93,1.0,invert_divide,BTC
1642752300,0.9999,0.9979,1.0,24.22,24.22,0.9999,invert_divide,BTC
1642752240,1.001,0.9998,1.0,183.76,183.8,1.0,invert_divide,ETH
1642752180,1.0,0.9983,1.0,243.56,243.57,1.0,invert_divide,ETH
1642752120,1.0,0.9984,0.9999,2274.49,2274.9,1.0,invert_divide,ETH
1642752060,1.001,0.9997,1.0,44.7,44.71,1.0,invert_divide,BTC
1642752000,1.001,1.0,0.9999,53.48,53.49,1.0,invert_divide,BTC
1642751940,1.0,0.9996,1.0,12.12,12.12,0.9999,invert_divide,BTC
1642751880,1.0,0.9994,1.0,21.37,21.37,1.0,invert_divide,BTC
1642751820,1.001,0.9999,1.0,2577.95,2578.19,1.0,invert_divide,ETH
1642751760,1.001,1.0,1.0,26.57,26.57,1.0,invert_divide,BTC
1642751700,1.001,0.9991,1.0,57.03,57.05,1.0,invert_divide,BTC
1642751640,1.001,0.9995,1.0,52.54,52.54,1.0,invert_divide,BTC
1642751580,1.001,1.0,1.0,826.64,826.68,1.0,invert_divide,ETH
1642751520,1.001,0.9997,0.9998,779.32,779.44,1.0,invert_divide,ETH
1642751460,1.001,0.9993,1.0,1577.85,1577.59,0.9998,invert_divide,ETH
1642751400,1.001,0.9999,1.0,779.06,779.16,1.0,invert_divide,ETH
1642751340,1.001,0.9982,1.0,44.13,44.14,1.0,invert_divide,BTC
1642751280,1.0,0.9978,1.0,47.51,47.51,1.0,invert_divide,BTC
1642751220,1.001,1.0,1.0,560.45,560.59,1.0,invert_divide,ETH
1642751160,1.0,0.9985,1.0,481.13,481.13,1.0,invert_divide,ETH
1642751100,1.0,0.998,0.9996,518.85,518.91,1.0,invert_divide,ETH
1642751040,1.0,0.9978,1.0,50.83,50.83,1.0,invert_divide,BTC
1642750980,1.001,0.9999,0.9999,425.38,425.46,1.0,invert_divide,ETH
1642750920,0.9999,0.9994,1.0,22.01,22.01,0.9999,invert_divide,BTC
1642750860,1.0,0.999,1.0,220.9,220.88,0.9999,invert_divide,ETH
1642750800,1.0,1.0,1.0,15.32,15.32,1.0,invert_divide,BTC
1642750740,1.001,0.9997,1.0,36.97,36.98,1.0,invert_divide,BTC
1642750680,1.001,1.0,1.0,37.71,37.72,1.0,invert_divide,BTC
1642750620,1.001,0.9999,1.0,24.48,24.48,1.0,invert_divide,BTC
1642750560,1.001,0.9975,1.0,283.46,283.48,1.0,invert_divide,ETH
1642750500,1.0,0.9994,1.0,622.79,622.88,1.0,invert_divide,ETH
1642750440,1.001,1.0,1.0,12.41,12.41,1.0,invert_divide,BTC
1642750380,1.0,0.999,1.0,50.52,50.52,1.0,invert_divide,BTC
1642750320,1.0,0.9998,1.0,13.63,13.63,1.0,invert_divide,BTC
1642750260,1.001,0.9997,1.0,329.8,329.81,1.0,invert_divide,ETH
1642750200,1.001,1.0,1.0,26.67,26.68,1.0,invert_divide,BTC
1642750140,1.001,0.9999,1.0,277.63,277.69,1.0,invert_divide,ETH
1642750080,1.001,1.0,1.0,18.29,18.3,1.0,invert_divide,BTC
1642750020,1.0,1.0,1.0,10.45,10.45,1.0,invert_divide,BTC
1642749960,1.001,0.9995,1.0,35.67,35.68,1.0,invert_divide,BTC
1642749900,1.0,0.9989,1.0,24.27,24.27,1.0,invert_divide,BTC
1642749840,1.0,1.0,1.0,10.34,10.34,1.0,invert_divide,BTC
1642749780,1.001,0.9999,1.0,8.03,8.032,1.0,invert_divide,BTC
1642749720,1.001,0.9999,1.0,22.68,22.69,1.0,invert_divide,BTC
1642749660,1.001,0.9994,1.0,228.51,228.53,1.0,invert_divide,ETH
1642749600,1.001,0.9999,1.0,392.73,392.84,1.0,invert_divide,ETH
1642749540,1.001,1.0,1.0,120.96,120.99,1.0,invert_divide,ETH
1642749480,1.001,1.0,1.0,28.94,28.95,1.0,invert_divide,BTC
1642749420,1.0,0.9997,1.0,14.23,14.23,1.0,invert_divide,BTC
1642749360,1.0,0.9997,1.0,84.19,84.21,1.0,invert_divide,ETH
1642749300,1.001,0.9998,1.0,53.04,53.05,1.0,invert_divide,BTC
1642749240,1.0,0.9993,1.0,18.49,18.5,1.0,invert_divide,BTC
1642749180,1.0,0.9997,1.0,14.71,14.71,1.0,invert_divide,BTC
1642749120,1.0,0.9997,1.0,13.97,13.97,1.0,invert_divide,BTC
1642749060,1.0,0.9993,0.9998,10.03,10.03,1.0,invert_divide,BTC
1642749000,0.9998,0.9983,0.9998,15.16,15.16,0.9998,invert_divide,BTC
1642748940,1.0,0.9994,1.0,15.53,15.53,0.9998,invert_divide,BTC
1642748880,1.002,1.0,1.0,160.66,160.68,1.0,invert_divide,ETH
1642748820,1.0,0.9991,1.0,26.66,26.66,1.0,invert_divide,BTC
1642748760,1.0,0.9986,1.0,42.66,42.66,1.0,invert_divide,BTC
1642748700,1.0,0.9978,1.0,30.67,30.67,1.0,invert_divide,BTC
1642748640,1.001,0.9984,0.9997,40.49,40.5,1.0,invert_divide,BTC
1642748580,1.001,0.9997,1.0,76.6,76.58,0.9997,invert_divide,BTC
1642748520,1.004,0.9996,1.001,465.86,465.85,1.0,invert_divide,ETH
1642748460,1.003,1.0,1.0,906.18,906.65,1.001,invert_divide,ETH
1642748400,1.0,0.9975,1.0,48.72,48.72,1.0,invert_divide,BTC
1642748340,1.002,1.0,1.0,35.75,35.75,1.0,invert_divide,BTC
1642748280,1.0,0.9995,1.0,124.37,124.37,1.0,invert_divide,ETH
1642748220,1.0,0.9999,1.0,5.375,5.376,1.0,invert_divide,BTC
1642748160,1.0,0.9999,0.9999,10.89,10.89,1.0,invert_divide,BTC
1642748100,1.0,0.9993,0.9999,141.64,141.67,1.0,invert_divide,ETH
1642748040,1.0,0.9994,1.0,136.64,136.63,0.9999,invert_divide,ETH
1642747980,1.001,0.9999,0.9998,33.72,33.72,1.0,invert_divide,BTC
1642747920,0.9999,0.9981,1.0,16.93,16.93,0.9998,invert_divide,BTC
1642747860,1.001,0.9998,0.9999,211.84,211.84,1.0,invert_divide,ETH
1642747800,1.0,0.9996,0.9997,14.03,14.03,0.9999,invert_divide,BTC
1642747740,0.9998,0.9984,0.9997,155.11,155.04,0.9995,invert_divide,ETH
1642747680,0.9997,0.9986,0.9995,194.07,194.01,0.9997,invert_divide,ETH
1642747620,1.0,0.9977,1.0,1253.08,1252.4,0.9995,invert_divide,ETH
1642747560,1.002,0.9996,1.0,1494.93,1495.14,1.0,invert_divide,ETH
1642747500,1.001,0.9997,1.0,21.46,21.46,0.9998,invert_divide,BTC
1642747440,1.002,1.0,1.0,542.0,542.3,1.001,invert_divide,ETH
1642747380,1.001,0.9994,0.9999,25.89,25.89,0.9999,invert_divide,BTC
1642747320,0.9999,0.9992,1.0,19.72,19.72,0.9999,invert_divide,BTC
1642747260,1.001,1.0,0.9997,18.38,18.38,1.0,invert_divide,BTC
1642747200,0.9997,0.9983,1.0,16.43,16.43,0.9997,invert_divide,BTC
1642747140,1.003,1.0,1.0,195.79,195.88,1.0,invert_divide,ETH
1642747080,1.001,1.0,1.0,217.44,217.51,1.0,invert_divide,ETH
1642747020,1.0,0.9984,0.9996,179.69,179.68,1.0,invert_divide,ETH
1642746960,1.002,0.9996,0.9999,57.56,57.65,1.002,invert_divide,BTC
1642746900,1.0,0.9995,1.0,62.01,62.0,0.9999,invert_divide,BTC
1642746840,1.002,1.0,0.9999,86.78,86.79,1.0,invert_divide,BTC
1642746780,1.001,0.9999,1.0,27.47,27.47,0.9999,invert_divide,BTC
1642746720,1.003,1.0,1.0,1135.65,1136.19,1.0,invert_divide,ETH
1642746660,1.001,0.9997,1.0,795.77,795.97,1.0,invert_divide,ETH
1642746600,1.0,0.9998,1.0,63.31,63.31,0.9999,invert_divide,BTC
1642746540,1.001,0.9979,1.0,876.9,877.3,1.0,invert_divide,ETH
1642746480,1.001,0.9997,1.0,10.78,10.78,0.9999,invert_divide,BTC
1642746420,1.002,0.9999,0.9998,29.77,29.78,1.0,invert_divide,BTC
1642746360,1.0,0.9996,0.9999,13.62,13.62,0.9998,invert_divide,BTC
1642746300,1.0,0.9991,1.0,22.88,22.88,0.9999,invert_divide,BTC
1642746240,1.002,1.0,0.9998,27.5,27.51,1.0,invert_divide,BTC
1642746180,1.0,0.9996,0.9999,11.74,11.74,0.9998,invert_divide,BTC
1642746120,1.0,0.999,1.0,226.14,226.17,1.0,invert_divide,ETH
1642746060,1.001,0.9987,1.0,350.04,350.08,1.0,invert_divide,ETH
1642746000,1.0,0.9992,1.0,17.28,17.28,1.0,invert_divide,BTC
1642745940,1.0,0.9993,0.9998,33.91,33.92,1.0,invert_divide,BTC
1642745880,1.002,0.9994,1.0,119.89,119.87,0.9998,invert_divide,BTC
1642745820,1.0,0.9982,1.0,1065.99,1066.45,1.0,invert_divide,ETH
1642745760,1.002,1.0,1.0,221.13,221.21,1.0,invert_divide,ETH
1642745700,1.0,0.9992,1.0,293.62,293.64,1.0,invert_divide,ETH
1642745640,1.002,0.9998,1.0,323.43,323.53,1.0,invert_divide,ETH
1642745580,1.002,1.0,1.001,293.07,293.15,1.0,invert_divide,ETH
1642745520,1.001,1.0,1.0,48.81,48.82,1.0,invert_divide,BTC
1642745460,1.0,0.9994,1.0,25.17,25.17,1.0,invert_divide,BTC
1642745400,1.0,0.9986,1.0,156.41,156.42,1.0,invert_divide,ETH
1642745340,1.0,0.9992,1.0,126.52,126.54,1.0,invert_divide,ETH
1642745280,1.0,0.9989,1.0,164.84,164.84,1.0,invert_divide,ETH
1642745220,1.002,0.9999,1.0,247.09,247.09,1.0,invert_divide,ETH
1642745160,1.001,1.0,1.0,32.7,32.71,1.0,invert_divide,BTC
1642745100,0.9996,0.9979,1.0,191.96,191.88,0.9996,invert_divide,ETH
1642745040,1.001,0.9999,1.0,251.59,251.63,1.0,invert_divide,ETH
1642744980,1.0,0.9996,1.0,41.49,41.49,1.0,invert_divide,BTC
1642744920,1.001,0.9998,1.0,33.38,33.39,1.0,invert_divide,BTC
1642744860,1.001,0.9993,1.0,331.11,331.13,1.0,invert_divide,ETH
1642744800,1.002,1.0,0.9999,191.69,191.72,1.0,invert_divide,ETH
1642744740,1.0,0.9996,1.0,13.58,13.58,1.0,invert_divide,BTC
1642744680,1.0,0.9995,1.0,160.53,160.56,1.0,invert_divide,ETH
1642744620,1.002,1.0,1.0,155.44,155.46,1.0,invert_divide,ETH
1642744560,1.002,0.9998,0.9998,278.76,278.81,1.0,invert_divide,ETH
1642744500,1.0,0.9991,1.0,12.74,12.74,0.9999,invert_divide,BTC
1642744440,1.0,0.9992,1.0,227.25,227.23,0.9999,invert_divide,ETH
1642744380,1.002,1.0,1.0,347.35,347.44,1.0,invert_divide,ETH
1642744320,1.001,1.0,1.0,396.93,396.97,1.0,invert_divide,ETH
1642744260,1.0,0.9995,1.0,13.66,13.66,1.0,invert_divide,BTC
1642744200,1.001,1.0,1.0,17.18,17.19,1.0,invert_divide,BTC
1642744140,1.002,1.0,1.0,411.31,411.62,1.001,invert_divide,ETH
1642744080,1.001,0.9996,1.0,36.76,36.77,1.0,invert_divide,BTC
1642744020,1.0,0.9995,1.0,18.75,18.75,1.0,invert_divide,BTC
1642743960,1.001,0.9999,1.0,24.41,24.42,1.0,invert_divide,BTC
1642743900,1.001,0.999,1.0,29.62,29.63,1.0,invert_divide,BTC
1642743840,1.0,0.9993,1.0,233.77,233.75,0.9999,invert_divide,ETH
1642743780,1.001,0.9997,1.0,307.12,307.17,1.0,invert_divide,ETH
1642743720,1.001,0.9998,1.0,33.16,33.16,1.0,invert_divide,BTC
1642743660,1.0,0.999,1.0,23.87,23.88,1.0,invert_divide,BTC
1642743600,1.0,0.9999,1.0,19.01,19.02,1.0,invert_divide,BTC
1642743540,1.001,0.9994,1.0,44.87,44.88,1.0,invert_divide,BTC
1642743480,1.001,0.9988,1.0,87.33,87.35,1.0,invert_divide,BTC
1642743420,1.0,0.9998,1.0,16.14,16.14,1.0,invert_divide,BTC
1642743360,1.0,0.9998,1.0,23.94,23.94,1.0,invert_divide,BTC
1642743300,1.001,1.0,1.0,29.15,29.16,1.0,invert_divide,BTC
1642743240,1.001,1.0,1.0,18.6,18.61,1.0,invert_divide,BTC
1642743180,1.0,0.9986,1.0,27.85,27.86,1.0,invert_divide,BTC
1642743120,1.001,1.0,1.0,21.99,22.0,1.0,invert_divide,BTC
1642743060,1.0,0.9996,1.0,17.35,17.35,1.0,invert_divide,BTC
1642743000,1.001,1.0,1.0,28.2,28.21,1.0,invert_divide,BTC
1642742940,1.001,1.0,1.0,55.77,55.79,1.0,invert_divide,BTC
1642742880,1.001,0.9996,1.0,17.88,17.89,1.0,invert_divide,BTC
1642742820,1.0,0.9998,1.0,27.85,27.86,1.0,invert_divide,BTC
1642742760,1.001,0.9999,1.0,238.26,238.24,0.9999,invert_divide,ETH
1642742700,1.001,0.9984,1.0,89.28,89.32,1.0,invert_divide,BTC
1642742640,1.0,0.9999,1.001,18.42,18.42,1.0,invert_divide,BTC
1642742580,1.0,0.9994,0.9999,320.44,320.53,1.0,invert_divide,ETH
1642742520,1.001,1.0,1.0,20.66,20.67,1.0,invert_divide,BTC
1642742460,1.0,0.9997,1.0,15.27,15.28,1.0,invert_divide,BTC
1642742400,1.0,0.9987,1.0,566.9,566.91,1.0,invert_divide,ETH
1642742340,1.001,0.9995,1.0,867.3,867.39,1.0,invert_divide,ETH
1642742280,1.001,0.9999,1.0,222.01,222.0,1.0,invert_divide,ETH
1642742220,1.001,0.9995,1.001,18.33,18.34,1.0,invert_divide,BTC
1642742160,1.0,0.9998,1.0,263.3,263.32,1.0,invert_divide,ETH
1642742100,1.001,0.9999,1.0,267.35,267.39,1.0,invert_divide,ETH
1642742040,1.002,1.001,1.001,46.63,46.66,1.001,invert_divide,BTC
1642741980,1.002,1.0,1.001,36.41,36.43,1.001,invert_divide,BTC
1642741920,1.002,1.0,1.001,42.22,42.25,1.001,invert_divide,BTC
1642741860,1.001,1.0,1.0,345.38,345.39,1.0,invert_divide,ETH
1642741800,1.002,1.0,1.001,97.11,97.17,1.001,invert_divide,BTC
1642741740,1.001,0.9999,1.0,355.26,355.31,1.0,invert_divide,ETH
1642741680,1.001,0.9993,1.0,60.41,60.45,1.001,invert_divide,BTC
1642741620,1.001,0.9986,1.001,208.28,208.38,1.0,invert_divide,BTC
1642741560,1.001,1.0,1.0,56.82,56.85,1.001,invert_divide,BTC
1642741500,1.001,1.0,1.001,80.9,80.93,1.0,invert_divide,BTC
1642741440,1.001,0.9999,1.001,32.68,32.7,1.001,invert_divide,BTC
1642741380,1.001,0.9994,1.0,29.74,29.76,1.001,invert_divide,BTC
1642741320,1.001,0.9995,1.0,42.65,42.67,1.0,invert_divide,BTC
1642741260,1.002,1.0,1.001,73.03,73.06,1.0,invert_divide,BTC
1642741200,1.003,1.0,1.001,85.98,86.04,1.001,invert_divide,BTC
1642741140,1.001,1.0,1.0,73.72,73.78,1.001,invert_divide,BTC
1642741080,1.001,0.9997,1.0,241.32,241.37,1.0,invert_divide,ETH
1642741020,1.001,0.9998,1.0,44.44,44.45,1.0,invert_divide,BTC
1642740960,1.002,1.0,1.0,30.11,30.12,1.0,invert_divide,BTC
1642740900,1.0,0.9994,1.0,43.62,43.63,1.0,invert_divide,BTC
1642740840,1.0,0.9993,1.0,26.15,26.16,1.0,invert_divide,BTC
1642740780,1.0,1.0,1.0,23.22,23.23,1.0,invert_divide,BTC
1642740720,1.001,0.9997,1.0,23.09,23.1,1.0,invert_divide,BTC
1642740660,1.0,0.9993,1.0,20.2,20.2,1.0,invert_divide,BTC
1642740600,1.001,1.0,1.0,29.17,29.18,1.0,invert_divide,BTC
1642740540,1.001,0.9986,1.001,37.87,37.88,1.0,invert_divide,BTC
1642740480,1.002,1.001,1.0,32.69,32.71,1.001,invert_divide,BTC
1642740420,1.001,1.0,1.0,20.74,20.75,1.0,invert_divide,BTC
1642740360,1.001,1.0,1.001,16.59,16.6,1.0,invert_divide,BTC
1642740300,1.002,1.0,1.0,34.67,34.69,1.001,invert_divide,BTC
1642740240,1.001,1.0,1.0,26.99,27.0,1.0,invert_divide,BTC
1642740180,1.002,1.0,1.0,27.5,27.51,1.0,invert_divide,BTC
1642740120,1.0,0.9991,1.0,219.65,219.71,1.0,invert_divide,ETH
1642740060,1.001,1.0,1.0,32.27,32.28,1.0,invert_divide,BTC
1642740000,1.002,1.0,1.0,399.1,399.12,1.0,invert_divide,ETH
1642739940,1.002,0.9998,1.001,51.96,51.97,1.0,invert_divide,BTC
1642739880,1.001,0.9978,1.0,81.58,81.65,1.001,invert_divide,BTC
1642739820,1.0,0.9972,1.0,83.09,83.13,1.0,invert_divide,BTC
1642739760,1.0,0.9975,0.9999,66.24,66.25,1.0,invert_divide,BTC
1642739700,0.9999,0.9983,1.0,37.91,37.91,0.9999,invert_divide,BTC
1642739640,1.001,1.0,1.001,27.88,27.89,1.0,invert_divide,BTC
1642739580,1.002,1.0,1.0,41.75,41.77,1.001,invert_divide,BTC
1642739520,1.001,1.0,1.0,33.1,33.11,1.0,invert_divide,BTC
1642739460,1.001,1.0,1.0,68.58,68.61,1.0,invert_divide,BTC
1642739400,1.001,0.9997,1.0,345.53,345.61,1.0,invert_divide,ETH
1642739340,1.001,1.0,1.0,293.65,293.75,1.0,invert_divide,ETH
1642739280,1.001,1.0,1.0,222.07,222.18,1.0,invert_divide,ETH
1642739220,1.0,0.9994,1.001,26.6,26.61,1.0,invert_divide,BTC
1642739160,1.002,1.0,1.0,32.03,32.05,1.001,invert_divide,BTC
1642739100,1.001,1.0,1.0,26.33,26.34,1.0,invert_divide,BTC
1642739040,1.0,0.9996,1.0,28.74,28.75,1.0,invert_divide,BTC
1642738980,1.0,0.9992,1.0,266.14,266.16,1.0,invert_divide,ETH
1642738920,1.001,0.9994,1.0,65.56,65.57,1.0,invert_divide,BTC
1642738860,1.001,0.9999,1.0,45.92,45.94,1.0,invert_divide,BTC
1642738800,1.0,0.9999,0.9999,263460.3,263460.29,0.9999,direct,
1642738740,1.001,0.9992,0.9999,52.73,52.74,1.0,invert_divide,BTC
1642738680,1.0,0.9956,1.0,676.18,676.16,1.0,invert_divide,ETH
1642738620,1.001,0.9997,1.0,501.03,501.09,1.0,invert_divide,ETH
1642738560,1.001,1.0,1.0,22.23,22.24,1.0,invert_divide,BTC
1642738500,1.002,1.0,1.0,50.08,50.09,1.0,invert_divide,BTC
1642738440,1.002,1.0,1.0,64.41,64.44,1.0,invert_divide,BTC
1642738380,1.002,1.0,1.0,42.34,42.35,1.0,invert_divide,BTC
1642738320,1.001,1.0,1.0,41.84,41.85,1.0,invert_divide,BTC
1642738260,1.0,0.9987,1.0,61.02,61.03,1.0,invert_divide,BTC
1642738200,1.0,0.9976,0.9999,46.47,46.47,1.0,invert_divide,BTC
1642738140,1.003,0.9997,1.001,432.11,432.11,1.0,invert_divide,ETH
1642738080,1.001,0.9995,1.0,46.65,46.66,1.0,invert_divide,BTC
1642738020,1.0,0.9995,0.9997,78.72,78.73,1.0,invert_divide,BTC
1642737960,0.9999,0.9973,1.0,58.64,58.62,0.9997,invert_divide,BTC
1642737900,1.001,0.9999,1.0,88.45,88.45,1.0,invert_divide,BTC
